old_url,new_url,is_primary
https://www.atsdr.cdc.gov/communityengagement/pce_examplesconclusion.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter3-successful-examples/conclusion.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_execsummary.html,https://www.atsdr.cdc.gov/community-engagement/php/executive-summary/,true
https://www.atsdr.cdc.gov/communityengagement/pce_foreword.html,https://www.atsdr.cdc.gov/community-engagement/php/foreword/,true
https://www.atsdr.cdc.gov/communityengagement/pce_formando.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter3-successful-examples/formando-nuestro-futuro.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_healtheame.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter3-successful-examples/health-e-ame.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_intro.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter-1/,true
https://www.atsdr.cdc.gov/communityengagement/pce_models.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter-1/models-frameworks.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_mos_appendix.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter4-managing-support/structural-capacity-tables.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_mos_capacity.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter4-managing-support/structural-capacity.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_mos_conclusion.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter4-managing-support/conclusion-and-references.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_mos_frameworks.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter4-managing-support/frameworks.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_mos_intro.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter4-managing-support/,true
https://www.atsdr.cdc.gov/communityengagement/pce_mos_intro.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter4-managing-support/introduction.html,false
https://www.atsdr.cdc.gov/communityengagement/pce_principles_conclusion.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter2-principles/conclusion.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_principles_intro.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter2-principles/,true
https://www.atsdr.cdc.gov/communityengagement/pce_principles_occur.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter2-principles/for-engagement-to-occur.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_principles_starting.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter2-principles/starting-effort.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_principles_succeed.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter2-principles/for-engagement-succeed.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_program_approaches.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter7-evaluation/approaches.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_program_background.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter7-evaluation/,true
https://www.atsdr.cdc.gov/communityengagement/pce_program_background.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter7-evaluation/background.html,false
https://www.atsdr.cdc.gov/communityengagement/pce_program_challenges.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter7-evaluation/challenges-conclusion-references.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_program_conclusion.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter7-evaluation/challenges-conclusion-references.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_program_evaluation.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter7-evaluation/program-evaluation.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_program_methods.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter7-evaluation/evaluation-methods.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_program_phases.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter7-evaluation/evaluation-and-processes.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_program_process.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter7-evaluation/community-engagement-process.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_pubdevelopment.html,https://www.atsdr.cdc.gov/community-engagement/php/publication-development/,true
https://www.atsdr.cdc.gov/communityengagement/pce_social_cautions.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter6-social-networking/cautions-social-media.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_social_conclusion.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter6-social-networking/conclusion-and-references.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_social_electronic.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter6-social-networking/social-media.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_social_health.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter6-social-networking/health.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_social_intro.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter6-social-networking/,true
https://www.atsdr.cdc.gov/communityengagement/pce_social_intro.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter6-social-networking/introduction-1.html,false
https://www.atsdr.cdc.gov/communityengagement/pce_social_role.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter6-social-networking/role-social-networks.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_sugar.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter3-successful-examples/project-sugar.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_summary.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter8-summary/,true
https://www.atsdr.cdc.gov/communityengagement/pce_teeth.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter3-successful-examples/children-teeth.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_useful.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter-1/useful-concepts.html,true
https://www.atsdr.cdc.gov/communityengagement/pce_what.html,https://www.atsdr.cdc.gov/community-engagement/php/chapter-1/what-is-community-engagement.html,true
https://www.atsdr.cdc.gov/contacts.html,https://www.atsdr.cdc.gov/contact/,true
https://www.atsdr.cdc.gov/dro/,https://www.atsdr.cdc.gov/regional-offices/,true
https://www.atsdr.cdc.gov/dro/,https://www.atsdr.cdc.gov/regional-offices/about-atsdr-regional-offices.html,false
https://www.atsdr.cdc.gov/emes/health_professionals/,https://www.atsdr.cdc.gov/environmental-medicine/hcp/emhsis/,true
https://www.atsdr.cdc.gov/emes/health_professionals/clinician-brief-ethylene-oxide.html,https://www.atsdr.cdc.gov/environmental-medicine/hcp/clinicianbriefeto/,true
https://www.atsdr.cdc.gov/emes/health_professionals/clinician-brief-pcbs.html,https://www.atsdr.cdc.gov/environmental-medicine/hcp/clinicianbriefpcbs/,true
https://www.atsdr.cdc.gov/emes/health_professionals/clinician-brief-radon.html,https://www.atsdr.cdc.gov/environmental-medicine/hcp/clinicianbriefradon/,true
https://www.atsdr.cdc.gov/emes/health_professionals/clinician-overview-ethylene-oxide.html,https://www.atsdr.cdc.gov/environmental-medicine/hcp/emhsis/clinician-overview-ethylene-oxide.html,true
https://www.atsdr.cdc.gov/emes/health_professionals/clinician-overview-pcbs.html,https://www.atsdr.cdc.gov/environmental-medicine/hcp/emhsis/clinician-overview-polychlorinated-biphenyls-pcbs.html,true
https://www.atsdr.cdc.gov/emes/health_professionals/clinician-overview-radon.html,https://www.atsdr.cdc.gov/environmental-medicine/hcp/emhsis/clinician-overview-radon.html,true
https://www.atsdr.cdc.gov/emes/health_professionals/exposure-history/cover-page.html,https://www.atsdr.cdc.gov/environmental-medicine/hcp/csemtakinganexposurehistory/,true
https://www.atsdr.cdc.gov/emes/surviving_stress/documents/segment%201.pdf,https://www.atsdr.cdc.gov/community-stress-resource-center/media/pdfs/2024/08/segment-1.pdf,true
https://www.atsdr.cdc.gov/emes/surviving_stress/documents/segment%202.pdf,https://www.atsdr.cdc.gov/community-stress-resource-center/media/pdfs/2024/08/segment-2.pdf,true
https://www.atsdr.cdc.gov/emes/surviving_stress/documents/segment%203.pdf,https://www.atsdr.cdc.gov/community-stress-resource-center/media/pdfs/2024/08/segment-3.pdf,true
https://www.atsdr.cdc.gov/emes/surviving_stress/documents/segment%204.pdf,https://www.atsdr.cdc.gov/community-stress-resource-center/media/pdfs/2024/08/segment-4.pdf,true
https://www.atsdr.cdc.gov/emes/surviving_stress/movies/003_introduction.wmv,https://www.atsdr.cdc.gov/community-stress-resource-center/media/videos/2024/08/003_introduction.wmv,true
https://www.atsdr.cdc.gov/emes/surviving_stress/movies/004_what_is.wmv,https://www.atsdr.cdc.gov/community-stress-resource-center/media/videos/2024/08/004_what_is.wmv,true
https://www.atsdr.cdc.gov/emes/surviving_stress/movies/005_stressors.wmv,https://www.atsdr.cdc.gov/community-stress-resource-center/media/videos/2024/08/005_stressors.wmv,true
https://www.atsdr.cdc.gov/emes/surviving_stress/movies/006_managing.wmv,https://www.atsdr.cdc.gov/community-stress-resource-center/media/videos/2024/08/006_managing.wmv,true
https://www.atsdr.cdc.gov/emes/surviving_stress/movies/007_helping.wmv,https://www.atsdr.cdc.gov/community-stress-resource-center/media/videos/2024/08/007_helping.wmv,true
https://www.atsdr.cdc.gov/emes/surviving_stress/movies/008_questions.wmv,https://www.atsdr.cdc.gov/community-stress-resource-center/media/videos/2024/08/008_questions.wmv,true
https://www.atsdr.cdc.gov/epitoolkit/,https://www.atsdr.cdc.gov/ace/php/epi-case-toolkit/,true
https://www.atsdr.cdc.gov/ethylene-oxide/,https://www.atsdr.cdc.gov/programs/ethylene-oxide.html,true
https://www.atsdr.cdc.gov/hac/pha/amblergravelpiteijune2007/amblergravelpithcei06282007.pdf,https://www.atsdr.cdc.gov/media/pdfs/2024/07/amblergravelpithcei06282007.pdf,true
https://www.atsdr.cdc.gov/hazmat-emergency-preparedness.html,https://www.atsdr.cdc.gov/emergency-response/hazmat-emergency/,true
https://www.atsdr.cdc.gov/hs/lejeune/,https://www.atsdr.cdc.gov/camp-lejeune/data-research/adverse-pregnancy-outcomes/,true
https://www.atsdr.cdc.gov/hs/lejeune/backgrnd.html,https://www.atsdr.cdc.gov/camp-lejeune/data-research/adverse-pregnancy-outcomes/background.html,true
https://www.atsdr.cdc.gov/hs/lejeune/conclud.html,https://www.atsdr.cdc.gov/camp-lejeune/data-research/adverse-pregnancy-outcomes/conclusions.html,true
https://www.atsdr.cdc.gov/hs/lejeune/discuss.html,https://www.atsdr.cdc.gov/camp-lejeune/data-research/adverse-pregnancy-outcomes/discussion.html,true
https://www.atsdr.cdc.gov/hs/lejeune/erratum.html,https://www.atsdr.cdc.gov/camp-lejeune/data-research/adverse-pregnancy-outcomes/erratum.html,true
https://www.atsdr.cdc.gov/hs/lejeune/intro.html,https://www.atsdr.cdc.gov/camp-lejeune/data-research/adverse-pregnancy-outcomes/introduction.html,true
https://www.atsdr.cdc.gov/hs/lejeune/method.html,https://www.atsdr.cdc.gov/camp-lejeune/data-research/adverse-pregnancy-outcomes/methods.html,true
https://www.atsdr.cdc.gov/hs/lejeune/refer.html,https://www.atsdr.cdc.gov/camp-lejeune/data-research/adverse-pregnancy-outcomes/references.html,true
https://www.atsdr.cdc.gov/hs/lejeune/result.html,https://www.atsdr.cdc.gov/camp-lejeune/data-research/adverse-pregnancy-outcomes/results.html,true
https://www.atsdr.cdc.gov/interactionprofiles/,https://www.atsdr.cdc.gov/interaction-profiles/about/,true
https://www.atsdr.cdc.gov/interactionprofiles/ip01.html,https://www.atsdr.cdc.gov/interaction-profiles/about/persistent-chemicals-found-in-fish.html,true
https://www.atsdr.cdc.gov/interactionprofiles/ip02.html,https://www.atsdr.cdc.gov/interaction-profiles/about/111-trichloroethane-11-dichloroethane-trichloroethylene-tetrachloroethylene.html,true
https://www.atsdr.cdc.gov/interactionprofiles/ip03.html,https://www.atsdr.cdc.gov/interaction-profiles/about/persistent-chemicals-found-in-breast-milk.html,true
https://www.atsdr.cdc.gov/interactionprofiles/ip04.html,https://www.atsdr.cdc.gov/interaction-profiles/about/arsenic-cadmium-chromium-lead.html,true
https://www.atsdr.cdc.gov/interactionprofiles/ip05.html,https://www.atsdr.cdc.gov/interaction-profiles/about/benzene-toluene-ethylbenzene-and-xylenes-btex.html,true
https://www.atsdr.cdc.gov/interactionprofiles/ip06.html,https://www.atsdr.cdc.gov/interaction-profiles/about/lead-manganese-zinc-and-copper.html,true
https://www.atsdr.cdc.gov/interactionprofiles/ip07.html,https://www.atsdr.cdc.gov/interaction-profiles/about/cesium-cobalt-polychlorinated-biphenyls-strontium-trichloroethylene.html,true
https://www.atsdr.cdc.gov/interactionprofiles/ip08.html,https://www.atsdr.cdc.gov/interaction-profiles/about/arsenic-hydrazines-jet-fuels-strontium-90-and-trichloroethylene.html,true
https://www.atsdr.cdc.gov/interactionprofiles/ip09.html,https://www.atsdr.cdc.gov/interaction-profiles/about/cyanide-fluoride-nitrate-and-uranium.html,true
https://www.atsdr.cdc.gov/interactionprofiles/ip10.html,https://www.atsdr.cdc.gov/interaction-profiles/about/atrazine-deethylatrazine-diazinon-nitrate-and-simazine.html,true
https://www.atsdr.cdc.gov/interactionprofiles/ip11.html,https://www.atsdr.cdc.gov/interaction-profiles/about/chlorpyrifos-lead-mercury-and-methylmercury.html,true
https://www.atsdr.cdc.gov/interactionprofiles/ip12.html,https://www.atsdr.cdc.gov/interaction-profiles/about/carbon-monoxide-formaldehyde-methylene-chloride-nitrogen-dioxide-tetrachloroethylene.html,true
https://www.atsdr.cdc.gov/interactionprofiles/ip13.html,https://www.atsdr.cdc.gov/interaction-profiles/about/chloroform-11-dichloroethylene-trichloroethylene-and-vinyl-chloride.html,true
https://www.atsdr.cdc.gov/interactionprofiles/ip14.html,https://www.atsdr.cdc.gov/interaction-profiles/about/chlorinated-dibenzo-p-dioxins-polybrominated-diphenyl-ethers-phthalates.html,true
https://www.atsdr.cdc.gov/interactionprofiles/ip15.html,https://www.atsdr.cdc.gov/interaction-profiles/about/mixtures-of-insecticides-pyrethroids-organophosphorus-compounds-and-carbamates.html,true
https://www.atsdr.cdc.gov/interactionprofiles/ip16.html,https://www.atsdr.cdc.gov/interaction-profiles/about/selected-metallic-ions-in-waste-water-from-unconventional-oil.html,true
https://www.atsdr.cdc.gov/interactionprofiles/ipga.html,https://www.atsdr.cdc.gov/interaction-profiles/about/framework-information.html,true
https://www.atsdr.cdc.gov/minimalrisklevels/,https://www.atsdr.cdc.gov/minimal-risk-levels/about/,true
https://www.atsdr.cdc.gov/mrls/,https://www.atsdr.cdc.gov/minimal-risk-levels/php/about/,true
https://www.atsdr.cdc.gov/ntsip/ace_toolkit.html,https://www.atsdr.cdc.gov/ace/php/toolkit/,true
https://www.atsdr.cdc.gov/ntsip/flint_rash_investigation.html,https://www.atsdr.cdc.gov/ace/php/investigations/flint-rash-investigation.html,true
https://www.atsdr.cdc.gov/odors/air_pollution_odor_diaries.html,https://www.atsdr.cdc.gov/odors/php/odor-diaries/,true
https://www.atsdr.cdc.gov/odors/docs/are_environmental_odors_toxic_508.pdf,https://www.atsdr.cdc.gov/media/pdfs/2024/11/are_environmental_odors_toxic_508.pdf,true
https://www.atsdr.cdc.gov/odors/faqs.html,https://www.atsdr.cdc.gov/odors/about/,true
https://www.atsdr.cdc.gov/odors/faqs.html,https://www.atsdr.cdc.gov/odors/populations-at-risk/,false
https://www.atsdr.cdc.gov/odors/general_info.html,https://www.atsdr.cdc.gov/odors/php/search/,true
https://www.atsdr.cdc.gov/odors/getting_involved.html,https://www.atsdr.cdc.gov/odors/getting-involved/,true
https://www.atsdr.cdc.gov/odors/search_results.html,https://www.atsdr.cdc.gov/odors/php/search/,true
https://www.atsdr.cdc.gov/petition-process.html,https://www.atsdr.cdc.gov/programs/atsdr-petition-program.html,true
https://www.atsdr.cdc.gov/pfas/activities/,https://www.atsdr.cdc.gov/pfas/about/,true
